#,clientid,region,period,recorderId,recorderMake,recorderVersion,stationId,hydrophoneId,hydrophoneMake,sampleRate,channels,bitsPerSample,fileStructure,startDate,startTime,driveNo,latitude,longitude,meters,dropDate,dropTime,recoveryDate,recoveryTime,vPerBit,sensitivity,sensitivityFrequencyPoint,1.600000,3.200000,6.400000,12.800000,25.600000,51.200000,100.000000,200.000000,300.000000,400.000000,500.000000,600.000000,700.000000,800.000000,900.000000,1000.000000,1200.000000,1300.000000,1400.000000,1500.000000,2000.000000,2500.000000,3000.000000,3500.000000,4000.000000,4500.000000,5000.000000,5500.000000,6000.000000,6500.000000,7000.000000,7500.000000,8000.000000,16000.000000,32000.000000,40000.000000,50000.000000,60000.000000,70000.000000,80000.000000,90000.000000,100000.000000,120000.000000,140000.000000,160000.000000,180000.000000,200000.000000
recorder,fw,chukchi,2014-overwinter,286.1.16000.M8E-35dB,AMAR,G3-4.3,PLN40,707,M8EV35dB,16000,1,24,286.1.20141013T103038Z.wav,13-Oct-14,08:01:08,0,71.0801,-164.58446666666666,45,13-Oct-14,10:20:00,14-Aug-15,19:08:00,1.4936543513157138E-7,-165.24119982655924,250,-188.599357,-181.537387,-175.473176,-170.454133,-167.203979,-165.800821,-165.372949,-165.252564,-165.229835,-165.221821,-165.218093,-165.216083,-165.214856,-165.214083,-165.213537,-165.213144,-165.214497,-165.215174,-165.215851,-165.216528,-165.219913,-165.226301,-165.232688,-165.241151,-165.249614,-165.261099,-165.272584,-165.286578,-165.300572,-165.316571,-165.332570,-165.351572,-165.370574,-165.811703,-167.136291,-167.835735,-168.631430,-169.291279,-169.909615,-170.120442,-170.262755,-170.205223,-169.393624,-167.345644,-163.750284,-164.213545,-170.292428
recorder,fw,chukchi,2014-overwinter,290.1.16000.M8E-35dB,AMAR,G3-4.3,W50,708,M8EV35dB,16000,1,24,290.1.20141016T072606Z.wav,16-Oct-14,02:26:39,0,71.31566666666667,-161.54725,50,16-Oct-14,04:06:00,14-Aug-15,05:49:00,1.4936543513157138E-7,-165.34119982655926,250,-188.699357,-181.637387,-175.573176,-170.554133,-167.303979,-165.900821,-165.472949,-165.352564,-165.329835,-165.321821,-165.318093,-165.316083,-165.314856,-165.314083,-165.313537,-165.313144,-165.314497,-165.315174,-165.315851,-165.316528,-165.319913,-165.326301,-165.332688,-165.341151,-165.349614,-165.361099,-165.372584,-165.386578,-165.400572,-165.416571,-165.432570,-165.451572,-165.470574,-165.911703,-167.236291,-167.935735,-168.731430,-169.391279,-170.009615,-170.220442,-170.362755,-170.305223,-169.493624,-167.445644,-163.850284,-164.313545,-170.392428
recorder,fw,chukchi,2014-overwinter,292.1.16000.M8E-35dB,AMAR,G3-4.3,PL50,722,M8EV35dB,16000,1,24,292.1.20150622T163714Z,09-Oct-14,16:37:30,0,70.4035,-164.58748333333332,44,09-Oct-14,17:21:00,11-Aug-15,11:20:00,1.4936543513157138E-7,-164.94119982655926,250,-188.299357,-181.237387,-175.173176,-170.154133,-166.903979,-165.500821,-165.072949,-164.952564,-164.929835,-164.921821,-164.918093,-164.916083,-164.914856,-164.914083,-164.913537,-164.913144,-164.914497,-164.915174,-164.915851,-164.916528,-164.919913,-164.926301,-164.932688,-164.941151,-164.949614,-164.961099,-164.972584,-164.986578,-165.000572,-165.016571,-165.032570,-165.051572,-165.070574,-165.511703,-166.836291,-167.535735,-168.331430,-168.991279,-169.609615,-169.820442,-169.962755,-169.905223,-169.093624,-167.045644,-163.450284,-163.913545,-169.992428
recorder,fw,chukchi,2014-overwinter,AMAR285.1.16000.M8E-35dB,AMAR,G3-4.3,CL05,702,M8EV35dB,16000,1,24,AMAR285.1.20150309T210044Z.wav,17-Oct-14,07:30:52,0,68.9419,-166.3776,32.7,17-Oct-14,08:55:00,10-Aug-15,14:58:00,1.4936543513157138E-7,-165.14119982655924,250,-188.499357,-181.437387,-175.373176,-170.354133,-167.103979,-165.700821,-165.272949,-165.152564,-165.129835,-165.121821,-165.118093,-165.116083,-165.114856,-165.114083,-165.113537,-165.113144,-165.114497,-165.115174,-165.115851,-165.116528,-165.119913,-165.126301,-165.132688,-165.141151,-165.149614,-165.161099,-165.172584,-165.186578,-165.200572,-165.216571,-165.232570,-165.251572,-165.270574,-165.711703,-167.036291,-167.735735,-168.531430,-169.191279,-169.809615,-170.020442,-170.162755,-170.105223,-169.293624,-167.245644,-163.650284,-164.113545,-170.192428
recorder,fw,chukchi,2014-overwinter,AMAR297.1.16000.M8E-35dB,AMAR,G3-4.3,PL10,734,M8EV35dB,16000,1,24,AMAR297.1.20141010T004302Z.wav,09-Oct-14,22:43:53,0,69.889,-163.353,21.9,09-Oct-14,23:38:00,11-Aug-15,04:13:00,1.4936543513157138E-7,-165.14119982655924,250,-188.499357,-181.437387,-175.373176,-170.354133,-167.103979,-165.700821,-165.272949,-165.152564,-165.129835,-165.121821,-165.118093,-165.116083,-165.114856,-165.114083,-165.113537,-165.113144,-165.114497,-165.115174,-165.115851,-165.116528,-165.119913,-165.126301,-165.132688,-165.141151,-165.149614,-165.161099,-165.172584,-165.186578,-165.200572,-165.216571,-165.232570,-165.251572,-165.270574,-165.711703,-167.036291,-167.735735,-168.531430,-169.191279,-169.809615,-170.020442,-170.162755,-170.105223,-169.293624,-167.245644,-163.650284,-164.113545,-170.192428
recorder,fw,chukchi,2014-overwinter,AMAR272.1.16000.M8E-35dB,AMAR,G3R4,W10,200,M8EV35dB,16000,1,24,272.1.20141015T170054Z.wav,15-Oct-14,16:31:10,0,70.77565,-160.32843333333332,48.2,15-Oct-14,17:20:00,11-Aug-15,00:50:00,1.4936543513157138E-7,-165.04119982655925,250,-188.399357,-181.337387,-175.273176,-170.254133,-167.003979,-165.600821,-165.172949,-165.052564,-165.029835,-165.021821,-165.018093,-165.016083,-165.014856,-165.014083,-165.013537,-165.013144,-165.014497,-165.015174,-165.015851,-165.016528,-165.019913,-165.026301,-165.032688,-165.041151,-165.049614,-165.061099,-165.072584,-165.086578,-165.100572,-165.116571,-165.132570,-165.151572,-165.170574,-165.611703,-166.936291,-167.635735,-168.431430,-169.091279,-169.709615,-169.920442,-170.062755,-170.005223,-169.193624,-167.145644,-163.550284,-164.013545,-170.092428
recorder,fw,chukchi,2014-overwinter,AMAR272.9.375000.M8E-35dB,AMAR,G3R4,W10,200,M8EV35dB,375000,1,16,272.9.20141015T190554Z.wav,15-Oct-14,16:31:10,0,70.77565,-160.32843333333332,48.2,15-Oct-14,17:20:00,11-Aug-15,00:50:00,6.25E-5,-164.9734009539241,250,-188.331558,-181.269588,-175.205377,-170.186334,-166.936180,-165.533022,-165.105150,-164.984765,-164.962036,-164.954022,-164.950294,-164.948284,-164.947057,-164.946284,-164.945738,-164.945345,-164.946698,-164.947375,-164.948052,-164.948729,-164.952114,-164.958502,-164.964889,-164.973352,-164.981815,-164.993300,-165.004785,-165.018779,-165.032773,-165.048772,-165.064771,-165.083773,-165.102775,-165.543904,-166.868492,-167.567936,-168.363631,-169.023480,-169.641816,-169.852643,-169.994956,-169.937424,-169.125825,-167.077845,-163.482485,-163.945746,-170.024629
recorder,fw,chukchi,2014-overwinter,AMAR281.1.16000.M8E-35dB,AMAR,G3-4.3,WN40,505,M8EV35dB,16000,1,24,AMAR281.1.20141020T054504Z.wav,12-Oct-14,12:45:25,0,71.97425,-161.53546666666668,34.4,12-Oct-14,13:55:00,30-Aug-15,19:15:04,1.4936543513157138E-7,-164.94119982655926,250,-188.299357,-181.237387,-175.173176,-170.154133,-166.903979,-165.500821,-165.072949,-164.952564,-164.929835,-164.921821,-164.918093,-164.916083,-164.914856,-164.914083,-164.913537,-164.913144,-164.914497,-164.915174,-164.915851,-164.916528,-164.919913,-164.926301,-164.932688,-164.941151,-164.949614,-164.961099,-164.972584,-164.986578,-165.000572,-165.016571,-165.032570,-165.051572,-165.070574,-165.511703,-166.836291,-167.535735,-168.331430,-168.991279,-169.609615,-169.820442,-169.962755,-169.905223,-169.093624,-167.045644,-163.450284,-163.913545,-169.992428
